,UTM_X,UTM_Y,latitude,longitude,elevation
23818,620104.33,4196221.5,37.90560416823671,-1.6338089549875923,744.04535
23819,620104.33,4196236.155,37.90573621676565,-1.6338065131162014,746.0616
23820,620104.33,4196250.81,37.90586826529149,-1.633804071228831,746.0616
23821,620104.33,4196265.465,37.90600031381423,-1.6338016293255329,745.07996
23822,620104.33,4196280.12,37.90613236233386,-1.6337991874062554,745.07996
23823,620104.33,4196294.775,37.90626441085039,-1.6337967454710498,741.5218
23824,620104.33,4196309.43,37.90639645936382,-1.633794303519865,736.15094
23825,620104.33,4196324.085,37.90652850787413,-1.6337918615527265,739.018
23826,620104.33,4196338.74,37.90666055638134,-1.6337894195696598,729.1234
23827,620104.33,4196353.395,37.906792604885446,-1.633786977570614,729.1234
23828,620104.33,4196368.05,37.906924653386454,-1.6337845355556146,714.2796
23829,620104.33,4196382.705,37.90705670188436,-1.6337820935246614,714.2796
23830,620104.33,4196397.36,37.907188750379156,-1.6337796514777547,696.26843
23831,620104.33,4196412.015,37.90732079887084,-1.6337772094148688,682.6056
23832,620104.33,4196426.67,37.90745284735943,-1.6337747673360548,682.6056
23833,620104.33,4196441.325,37.90758489584491,-1.633772325241287,679.32135
23834,620104.33,4196455.98,37.90771694432731,-1.6337698831305403,679.32135
23835,620104.33,4196470.635,37.90784899280657,-1.6337674410038396,659.0946
23836,620104.33,4196485.29,37.907981041282746,-1.6337649988611855,668.7584
23837,620104.33,4196499.945,37.90811308975581,-1.6337625567025778,648.9258
23838,620104.33,4196514.6,37.90824513822578,-1.6337601145280163,631.2707
23839,620104.33,4196529.255,37.90837718669265,-1.6337576723375011,631.2707
23840,620104.33,4196543.91,37.9085092351564,-1.6337552301310323,618.3092
23841,620104.33,4196558.565,37.908641283617065,-1.6337527879085842,618.3092
23842,620104.33,4196573.22,37.908773332074595,-1.633750345670208,608.6987
23843,620104.33,4196587.875,37.90890538052903,-1.6337479034158529,608.6987
23844,620104.33,4196602.53,37.90903742898037,-1.633745461145544,601.2474
23845,620104.33,4196617.185,37.9091694774286,-1.6337430188592814,597.38934
23846,620104.33,4196631.84,37.90930152587373,-1.6337405765570396,597.38934
23847,620104.33,4196646.495,37.90943357431575,-1.6337381342388697,594.4069
23848,620104.33,4196661.15,37.909565622754684,-1.6337356919047208,594.4069
23849,620104.33,4196675.805,37.909697671190486,-1.6337332495546182,592.4658
23850,620104.33,4196690.46,37.90982971962321,-1.6337308071885617,592.94635
23851,620104.33,4196705.115,37.90996176805282,-1.6337283648065517,592.94635
23852,620104.33,4196719.77,37.910093816479325,-1.633725922408588,593.09717
23853,620104.33,4196734.425,37.91022586490272,-1.6337234799946454,593.09717
23854,620104.33,4196749.08,37.910357913323026,-1.6337210375647488,591.1351
23855,620104.33,4196763.735,37.91048996174022,-1.6337185951188988,591.1351
23856,620104.33,4196778.39,37.910622010154306,-1.6337161526570951,593.316
23857,620104.33,4196793.045,37.91075405856528,-1.6337137101793378,595.0552
23858,620104.33,4196807.7,37.910886106973166,-1.6337112676856012,595.0552
23859,620104.33,4196822.355,37.911018155377946,-1.6337088251759109,598.45276
23860,620104.33,4196837.01,37.911150203779606,-1.6337063826502671,598.45276
23861,620104.33,4196851.665,37.911282252178175,-1.6337039401086695,603.1144
23862,620104.33,4196866.32,37.91141430057365,-1.633701497551093,603.1144
23863,620104.33,4196880.975,37.911546348966,-1.6336990549775627,608.22327
23864,620104.33,4196895.63,37.911678397355246,-1.6336966123880787,614.3675
23865,620104.33,4196910.285,37.9118104457414,-1.6336941697826413,614.3675
23866,620104.33,4196924.94,37.911942494124446,-1.6336917271612243,620.5071
23867,620104.33,4196939.595,37.91207454250437,-1.633689284523854,620.5071
23868,620104.33,4196954.25,37.91220659088122,-1.6336868418705301,627.0922
23869,620104.33,4196968.905,37.91233863925496,-1.6336843992012524,627.0922
23870,620104.33,4196983.56,37.91247068762558,-1.6336819565159955,631.9937
23871,620104.33,4196998.215,37.91260273599309,-1.633679513814785,638.95325
23872,620104.33,4197012.87,37.91273478435753,-1.633677071097621,638.95325
23873,620104.33,4197027.525,37.91286683271884,-1.6336746283645032,645.53754
23874,620104.33,4197042.18,37.91299888107705,-1.6336721856154062,645.53754
23875,620104.33,4197056.835,37.91313092943214,-1.6336697428503557,651.0342
23876,620104.33,4197071.49,37.913262977784164,-1.633667300069326,655.8328
23877,620104.33,4197086.145,37.913395026133045,-1.6336648572723682,655.8328
23878,620104.33,4197100.8,37.91352707447884,-1.6336624144594312,660.2184
23879,620104.33,4197115.455,37.913659122821535,-1.6336599716305151,660.2184
23880,620104.33,4197130.11,37.91379117116113,-1.6336575287856707,664.49603
23881,620104.33,4197144.765,37.9139232194976,-1.6336550859248473,664.49603
23882,620104.33,4197159.42,37.914055267830975,-1.6336526430480702,664.6828
23883,620104.33,4197174.075,37.91418731616125,-1.6336502001553141,667.86536
23884,620104.33,4197188.73,37.91431936448842,-1.6336477572466042,667.86536
23885,620104.33,4197203.385,37.91445141281246,-1.6336453143219407,670.398
23886,620104.33,4197218.04,37.91458346113344,-1.633642871381298,670.398
23887,620104.33,4197232.695,37.91471550945129,-1.6336404284247017,671.0409
23888,620104.33,4197247.35,37.91484755776603,-1.6336379854521519,671.0409
23889,620104.33,4197262.005,37.91497960607767,-1.6336355424636229,669.5315
23890,620104.33,4197276.66,37.91511165438622,-1.6336330994591401,665.95825
23891,620104.33,4197291.315,37.91524370269167,-1.6336306564387038,665.95825
23892,620104.33,4197305.97,37.91537575099399,-1.6336282134022881,659.98883
23893,620104.33,4197320.625,37.91550779929323,-1.633625770349919,653.66626
23894,620104.33,4197335.28,37.91563984758934,-1.6336233272815963,645.5455
23895,620104.33,4197349.935,37.91577189588236,-1.6336208841972943,645.5455
23896,620104.33,4197364.59,37.91590394417227,-1.6336184410970134,637.9809
23897,620104.33,4197379.245,37.916035992459086,-1.633615997980804,630.69885
23898,620104.33,4197393.9,37.91616804074279,-1.6336135548486157,630.69885
23899,620104.33,4197408.555,37.91630008902338,-1.6336111117004484,624.52057
23900,620104.33,4197423.21,37.91643213730089,-1.6336086685363271,624.52057
23901,620104.33,4197437.865,37.916564185575275,-1.6336062253562524,619.7499
23902,620104.33,4197452.52,37.91669623384655,-1.6336037821601985,619.7499
23903,620104.33,4197467.175,37.91682828211475,-1.633601338948191,616.3746
23904,620104.33,4197481.83,37.91696033037983,-1.6335988957202296,612.5629
23905,620104.33,4197496.485,37.917092378641804,-1.6335964524762894,612.5629
23906,620104.33,4197511.14,37.91722442690065,-1.6335940092163954,613.5272
23907,620104.33,4197525.795,37.91735647515644,-1.6335915659405225,613.5272
23908,620104.33,4197540.45,37.917488523409084,-1.63358912264867,614.0542
23909,620104.33,4197555.105,37.917620571658645,-1.6335866793408897,614.61176
23910,620104.33,4197569.76,37.917752619905094,-1.6335842360171302,614.61176
23911,620104.33,4197584.415,37.917884668148446,-1.6335817926773917,615.75745
23912,620104.33,4197599.07,37.91801671638869,-1.6335793493216992,615.75745
23913,620104.33,4197613.725,37.91814876462582,-1.633576905950028,618.1922
23914,620104.33,4197628.38,37.918280812859855,-1.6335744625624282,618.1922
23915,620104.33,4197643.035,37.91841286109079,-1.633572019158824,620.9823
23916,620104.33,4197657.69,37.9185449093186,-1.6335695757392663,619.93884
23917,620104.33,4197672.345,37.91867695754333,-1.6335671323037548,619.93884
23918,620104.33,4197687.0,37.91880900576495,-1.6335646888522644,621.9598
23919,620119.765,4194756.0,37.89239726275065,-1.6338775651657504,588.8706
23920,620119.765,4194770.655,37.89252931158036,-1.6338751245759957,588.24115
23921,620119.765,4194785.31,37.89266136040695,-1.6338726839703128,587.23486
23922,620119.765,4194799.965,37.89279340923046,-1.6338702433486763,587.23486
23923,620119.765,4194814.62,37.89292545805085,-1.6338678027111115,586.32495
23924,620119.765,4194829.275,37.893057506868146,-1.6338653620575676,586.32495
23925,620119.765,4194843.93,37.893189555682326,-1.6338629213880955,585.4701
23926,620119.765,4194858.585,37.89332160449341,-1.6338604807026695,585.4701
23927,620119.765,4194873.24,37.89345365330139,-1.6338580400013156,584.92236
23928,620119.765,4194887.895,37.893585702106265,-1.6338555992839825,586.5708
23929,620119.765,4194902.55,37.893717750908024,-1.6338531585507212,586.5708
23930,620119.765,4194917.205,37.8938497997067,-1.6338507178015316,586.556
23931,620119.765,4194931.86,37.89398184850225,-1.633848277036363,586.556
23932,620119.765,4194946.515,37.89411389729473,-1.6338458362552661,586.3
23933,620119.765,4194961.17,37.89424594608408,-1.6338433954582154,586.3
23934,620119.765,4194975.825,37.89437799487034,-1.6338409546452113,585.569
23935,620119.765,4194990.48,37.89451004365349,-1.633838513816279,584.3247
23936,620119.765,4195005.135,37.89464209243353,-1.6338360729713672,584.3247
23937,620119.765,4195019.79,37.89477414121046,-1.6338336321105276,582.66974
23938,620119.765,4195034.445,37.894906189984304,-1.6338311912337342,582.66974
23939,620119.765,4195049.1,37.89503823875504,-1.6338287503410125,583.3438
23940,620119.765,4195063.755,37.89517028752267,-1.6338263094323373,583.3438
23941,620119.765,4195078.41,37.895302336287195,-1.633823868507683,580.45905
23942,620119.765,4195093.065,37.895434385048624,-1.6338214275671001,577.62787
23943,620119.765,4195107.72,37.89556643380694,-1.6338189866105894,577.62787
23944,620119.765,4195122.375,37.89569848256215,-1.6338165456380995,574.8552
23945,620119.765,4195137.03,37.89583053131426,-1.6338141046496812,574.8552
23946,620119.765,4195151.685,37.89596258006327,-1.6338116636453095,572.4254
23947,620119.765,4195166.34,37.89609462880917,-1.633809222624984,571.1642
23948,620119.765,4195180.995,37.89622667755197,-1.633806781588705,571.1642
23949,620119.765,4195195.65,37.896358726291666,-1.6338043405364722,570.78125
23950,620119.765,4195210.305,37.89649077502826,-1.633801899468311,571.20593
23951,620119.765,4195224.96,37.896622823761746,-1.6337994583841964,569.999
23952,620119.765,4195239.615,37.89675487249215,-1.633797017284128,569.999
23953,620119.765,4195254.27,37.89688692121941,-1.633794576168106,569.6687
23954,620119.765,4195268.925,37.897018969943595,-1.6337921350361304,568.9466
23955,620119.765,4195283.58,37.89715101866466,-1.633789693888201,568.9466
23956,620119.765,4195298.235,37.897283067382645,-1.6337872527243433,568.02606
23957,620119.765,4195312.89,37.8974151160975,-1.6337848115445321,568.02606
23958,620119.765,4195327.545,37.897547164809254,-1.633782370348742,568.6076
23959,620119.765,4195342.2,37.897679213517925,-1.6337799291370234,568.6076
23960,620119.765,4195356.855,37.897811262223485,-1.6337774879093512,571.59076
23961,620119.765,4195371.51,37.89794331092592,-1.6337750466657508,575.2721
23962,620119.765,4195386.165,37.89807535962527,-1.6337726054061712,574.35547
23963,620119.765,4195400.82,37.89820740832151,-1.6337701641306634,577.8824
23964,620119.765,4195415.475,37.89833945701464,-1.6337677228391765,577.8824
23965,620119.765,4195430.13,37.898471505704684,-1.6337652815317616,580.3522
23966,620119.765,4195444.785,37.89860355439161,-1.6337628402083928,580.3522
23967,620119.765,4195459.44,37.898735603075444,-1.633760398869045,582.13196
23968,620119.765,4195474.095,37.89886765175616,-1.6337579575137688,583.9934
23969,620119.765,4195488.75,37.898999700433784,-1.6337555161425645,583.9934
23970,620119.765,4195503.405,37.899131749108314,-1.6337530747553812,586.3811
23971,620119.765,4195518.06,37.8992637977797,-1.6337506333522442,586.3811
23972,620119.765,4195532.715,37.89939584644801,-1.6337481919331536,589.5902
23973,620119.765,4195547.37,37.89952789511322,-1.6337457504981345,587.48254
23974,620119.765,4195562.025,37.89965994377532,-1.6337433090471365,591.1444
23975,620119.765,4195576.68,37.89979199243432,-1.6337408675802103,595.7694
23976,620119.765,4195591.335,37.8999240410902,-1.633738426097305,595.7694
23977,620119.765,4195605.99,37.900056089742996,-1.6337359845984714,601.2797
23978,620119.765,4195620.645,37.90018813839268,-1.6337335430836841,601.2797
23979,620119.765,4195635.3,37.90032018703925,-1.6337311015529432,606.64246
23980,620119.765,4195649.955,37.900452235682735,-1.6337286600062233,612.2442
23981,620119.765,4195664.61,37.9005842843231,-1.633726218443575,612.2442
23982,620119.765,4195679.265,37.90071633296037,-1.633723776864973,617.1001
23983,620119.765,4195693.92,37.90084838159453,-1.6337213352704176,617.1001
23984,620119.765,4195708.575,37.900980430225594,-1.6337188936599083,620.53326
23985,620119.765,4195723.23,37.90111247885355,-1.6337164520334455,618.9806
23986,620119.765,4195737.885,37.901244527478404,-1.633714010391029,622.74744
23987,620119.765,4195752.54,37.901376576100155,-1.6337115687326587,625.7697
23988,620119.765,4195767.195,37.90150862471881,-1.6337091270583348,625.7697
23989,620119.765,4195781.85,37.90164067333432,-1.6337066853680573,629.13574
23990,620119.765,4195796.505,37.90177272194678,-1.633704243661826,629.13574
23991,620119.765,4195811.16,37.901904770556115,-1.6337018019396414,632.47534
23992,620119.765,4195825.815,37.90203681916234,-1.6336993602015029,632.47534
23993,620119.765,4195840.47,37.90216886776546,-1.6336969184474106,635.6732
23994,620119.765,4195855.125,37.90230091636549,-1.633694476677365,638.5624
23995,620119.765,4195869.78,37.902432964962394,-1.6336920348913653,638.5624
23996,620119.765,4195884.435,37.902565013556206,-1.6336895930894122,639.3578
23997,620119.765,4195899.09,37.90269706214691,-1.6336871512715054,639.3578
23998,620119.765,4195913.745,37.90282911073452,-1.6336847094376448,642.2269
23999,620119.765,4195928.4,37.90296115931901,-1.6336822675878053,642.2269
24000,620119.765,4195943.055,37.90309320790041,-1.6336798257220375,645.48944
24001,620119.765,4195957.71,37.9032252564787,-1.633677383840316,649.4071
24002,620119.765,4195972.365,37.903357305053895,-1.6336749419426408,649.4071
24003,620119.765,4195987.02,37.90348935362597,-1.6336725000289867,654.37897
24004,620119.765,4196001.675,37.903621402194965,-1.6336700580994041,654.37897
24005,620119.765,4196016.33,37.90375345076083,-1.6336676161538426,661.8226
24006,620119.765,4196030.985,37.90388549932361,-1.633665174192353,661.8226
24007,620119.765,4196045.64,37.904017547883264,-1.633662732214884,666.66394
24008,620119.765,4196060.295,37.904149596439844,-1.6336602902214614,678.6553
24009,620119.765,4196074.95,37.90428164499329,-1.6336578482121107,678.6553
24010,620119.765,4196089.605,37.90441369354365,-1.6336554061867807,693.2005
24011,620119.765,4196104.26,37.90454574209091,-1.6336529641454973,693.2005
24012,620119.765,4196118.915,37.90467779063505,-1.63365052208826,707.4335
24013,620119.765,4196133.57,37.904809839176096,-1.6336480800150437,720.6127
24014,620119.765,4196148.225,37.904941887714024,-1.6336456379258992,720.6127
24015,620119.765,4196162.88,37.90507393624887,-1.633643195820801,732.2019
24016,620119.765,4196177.535,37.905205984780594,-1.6336407536997237,732.2019
24017,620119.765,4196192.19,37.90533803330923,-1.6336383115627182,739.2883
24018,620119.765,4196206.845,37.90547008183475,-1.6336358694097335,739.2883
24019,620119.765,4196221.5,37.90560213035716,-1.6336334272407953,741.406
24020,620119.765,4196236.155,37.90573417887648,-1.6336309850559034,744.50323
24021,620119.765,4196250.81,37.905866227392686,-1.6336285428550579,744.50323
24022,620119.765,4196265.465,37.905998275905795,-1.6336261006382584,745.00934
24023,620119.765,4196280.12,37.9061303244158,-1.6336236584054802,745.00934
24024,620119.765,4196294.775,37.9062623729227,-1.6336212161567736,742.91534
24025,620119.765,4196309.43,37.9063944214265,-1.6336187738920878,742.91534
24026,620119.765,4196324.085,37.906526469927186,-1.6336163316114485,739.018
24027,620119.765,4196338.74,37.90665851842476,-1.6336138893148555,729.1234
24028,620119.765,4196353.395,37.906790566919256,-1.6336114470023089,729.1234
24029,620119.765,4196368.05,37.90692261541062,-1.6336090046738085,714.2796
24030,620119.765,4196382.705,37.907054663898904,-1.633606562329329,720.7979
24031,620119.765,4196397.36,37.90718671238407,-1.6336041199688958,707.78107
24032,620119.765,4196412.015,37.90731876086613,-1.633601677592509,707.78107
24033,620119.765,4196426.67,37.90745080934509,-1.6335992352001687,692.62964
24034,620119.765,4196441.325,37.90758285782094,-1.6335967927918746,679.6859
24035,620119.765,4196455.98,37.90771490629371,-1.633594350367627,679.6859
24036,620119.765,4196470.635,37.90784695476334,-1.6335919079274,668.7584
